household_id,weather_region,weather_city,weather_station,climate_zone,condition_type,temperature_celsius,humidity_percent,wind_speed_kmh,rainfall_mm,pressure_hpa,solar_radiation,dew_point,uv_index,visibility_km,cloud_cover_percent,timestamp
1755,North,Delhi,WS02,Tropical,Cloudy%,18.90311697,66.06595526,13.31367048,24.7697699,986.5098249,157.9175073,14.15007229,2.845849591,7.102029572,71.93662082,28-07-2023
1496,North,Delhi,WS02,Temperate,Rainy%,20.26526014,61.58831113,7.029546515,6.188378888,1019.89482,283.8118787,18.18641919,11.37468792,1.179891511,33.18298301,14-07-2023
3421,East,Mumbai,WS01,Tropical,Rainy%,31.17885117,30.05438134,7.038888449,47.48385053,1047.545106,351.8260108,19.47389939,7.377492669,6.406966283,48.92949139,29-11-2023
2598,East,Delhi,WS03,Tropical,Cloudy%,20.35387481,25.6767572,21.6174379,14.80142279,1038.741338,786.7215759,13.9748542,8.537005172,5.881580874,21.91324853,19-08-2023
5127,North,Delhi,WS02,Dry,Sunny%,31.77181167,84.71423934,36.59542694,32.86288235,1011.155707,869.8280062,21.95075591,4.253132967,1.8629915,63.50695865,30-05-2023
8016,West,Mumbai,WS02,Dry,Cloudy%,38.17809954,57.68141138,38.1127415,23.39475663,1033.380293,394.0282114,15.08478432,6.81250711,4.875832849,51.28773469,06-07-2023
6551,South,Delhi,WS02,Temperate,Cloudy%,22.0128046,77.06393325,17.79570928,8.974862222,991.7218196,765.8378889,21.06454152,6.714208847,9.530284111,74.33121999,19-09-2023
4590,East,Chennai,WS02,Temperate,Rainy%,18.87946095,57.84146366,24.83281999,39.36609811,1004.305683,493.81358,23.54613512,7.674986829,3.854335874,45.85610299,08-08-2023
1461,West,Delhi,WS03,Tropical,Sunny%,30.41403396,66.77785278,24.60719261,11.70541162,1025.020183,647.4931197,16.87520295,10.21569918,5.864087201,74.16475038,05-01-2023
5966,North,Chennai,WS02,Dry,Sunny%,36.71324179,22.8310309,39.36662369,42.21248275,1040.822873,134.9377917,11.84778202,10.76752466,1.323592974,68.87398623,23-10-2023
9559,West,Chennai,WS01,Tropical,Sunny%,28.09885375,30.82623165,25.46544538,10.73904807,1011.7772,751.0188288,11.45503729,11.46019821,5.403910624,57.3160155,16-07-2023
1165,North,Delhi,WS02,Temperate,Sunny%,22.39770506,84.64479904,2.32024842,9.252718797,999.5600676,779.866217,20.6757916,4.08120177,5.546829258,49.81805237,31-10-2023
2728,South,Delhi,WS03,Temperate,Rainy%,34.12658186,44.88755615,18.22119275,2.234437683,997.5153322,284.6249043,18.17822684,3.027715132,8.361460507,85.01002269,28-10-2023
8696,East,Chennai,WS01,Temperate,Rainy%,,,,,,,,,,,20-06-2023
5697,East,Mumbai,WS02,Tropical,Cloudy%,15.39405331,64.74906389,16.45352351,23.89097992,1048.087728,593.2158711,20.87625756,10.72360549,7.835594384,38.43258194,24-10-2023
3173,South,Delhi,WS01,Temperate,Sunny%,36.94545157,64.91289206,27.70820219,43.78392132,1001.528612,871.6363439,21.38236847,9.792860771,3.638132776,35.57217592,15-01-2023
1037,West,Bangalore,WS01,Temperate,Rainy%,21.19411303,38.04517561,24.95770078,49.26816846,996.5692988,307.5473673,16.67496293,4.939595502,2.233940694,33.04774785,11-11-2023
5443,North,Mumbai,WS01,Tropical,Rainy%,19.97940922,21.12076792,4.66053733,10.04944155,998.7327355,319.368103,24.62345174,9.141864747,2.733248535,20.18349632,19-03-2023
8486,North,Chennai,WS01,Temperate,Sunny%,24.80396129,57.99986176,32.89369044,0.131017555,1002.079813,934.7841968,18.36955672,10.58811192,5.413300584,70.45474935,20-02-2023
3021,West,Mumbai,WS01,Tropical,Cloudy%,28.69965394,41.66203333,26.55234628,48.91881358,1004.314411,169.2702276,23.61638646,11.93502898,7.742063769,18.66843103,23-02-2023
7880,West,Delhi,WS01,Temperate,Rainy%,32.00658433,71.80056057,9.377218022,28.98747761,997.0739535,329.4281022,10.82799873,7.694292618,7.138783841,16.04023634,26-07-2023
9925,North,Bangalore,WS02,Dry,Rainy%,17.58215243,77.65222794,19.20651878,35.65450731,993.1969581,811.5316796,22.0877763,7.526178901,5.906093652,2.353420405,17-02-2023
5521,South,Chennai,WS02,Temperate,Rainy%,35.0065145,73.10771686,39.84467701,22.4752459,1007.384403,454.744893,23.66713774,2.187000147,3.233976144,8.035176062,20-07-2023
9839,West,Chennai,WS01,Temperate,Cloudy%,26.68383038,72.30274559,21.27421509,15.75045925,1034.643201,294.747927,11.50485328,5.647288836,8.72551948,77.35359423,05-05-2023
4302,South,Bangalore,WS01,Dry,Rainy%,19.8335965,50.69460823,16.27411799,14.24499174,982.9852563,947.175148,17.06832362,3.813871524,5.428229177,2.845327981,19-10-2023
9511,North,Bangalore,WS03,Tropical,Rainy%,34.85628795,39.22861493,12.4716876,7.204389274,1032.536611,271.9980024,18.52398306,7.521422356,3.22058053,85.82016827,16-10-2023
5607,South,Bangalore,WS01,Temperate,Rainy%,24.97674913,58.65074852,0.497318601,20.91101693,1043.179355,439.8982936,21.89503451,8.096610265,6.439115526,70.4008191,28-01-2023
7368,West,Delhi,WS02,Dry,Rainy%,38.03360951,44.74757324,19.44493562,10.66445916,998.5190671,360.4038799,12.34515676,7.670237,9.68586573,71.95327251,13-01-2023
6873,West,Bangalore,WS02,Dry,Sunny%,26.44490202,53.05340144,21.07002923,26.39661799,990.2855174,441.4619095,18.12239166,10.92166817,2.366781039,54.06855529,23-01-2023
8498,South,Mumbai,WS03,Dry,Cloudy%,21.75459871,65.80575281,25.83277177,40.43428546,989.0439024,385.1197977,10.34074074,5.356362795,9.529737728,66.70599112,25-04-2023
8172,South,Bangalore,WS02,Tropical,Rainy%,30.35259163,25.45953903,0.190780997,35.01948056,988.5729317,480.2455681,15.72689916,5.100692457,1.692962998,31.70107956,20-05-2023
6635,North,Chennai,WS01,Tropical,Rainy%,38.42139663,80.12953803,26.48439187,10.97107418,1047.077977,477.2958609,14.25931401,5.843539538,6.165889959,34.17723279,21-07-2023
4847,East,Mumbai,WS03,Temperate,Sunny%,36.34760816,38.19502842,11.47755345,3.770037419,1006.509247,403.7354494,10.40560059,2.219093585,4.211443714,6.120577523,24-09-2023
1764,West,Chennai,WS03,Tropical,Rainy%,28.77400105,78.09761831,31.68378144,19.68689253,994.4057616,959.0467099,10.83569958,6.229470327,3.233414238,32.21004811,13-08-2023
7306,West,Bangalore,WS03,Dry,Cloudy%,32.47271485,70.77811412,7.14719351,15.41624474,996.3557864,544.1350738,23.03207568,1.082959231,1.227316385,73.67955075,17-03-2023
1652,East,Delhi,WS01,Tropical,Sunny%,25.62633027,54.19849931,33.77081024,25.18363892,1023.978363,654.7487677,21.60914625,4.080051179,8.337119725,74.81661218,01-06-2023
8044,East,Mumbai,WS01,Temperate,Cloudy%,21.35949466,77.87915701,23.94787722,21.79287829,996.0910427,580.3208507,22.2024133,5.118786208,2.102058022,48.28804015,03-08-2023
4964,South,Bangalore,WS01,Dry,Sunny%,29.98051889,82.19175297,1.3340228,41.37344828,991.4867179,619.6735383,21.65180191,5.048606673,7.07131998,34.13773463,22-09-2023
5611,West,Delhi,WS03,Temperate,Rainy%,28.3306674,54.85634508,16.71878841,1.767317465,1042.028959,286.7179203,24.86100869,2.730258341,3.908059735,28.25371202,21-03-2023
6759,South,Bangalore,WS02,Tropical,Cloudy%,22.98901184,35.08514819,11.95184817,20.84825023,998.806193,690.3016196,17.84359381,11.25735595,7.183341772,94.69760665,07-04-2023
9378,North,Mumbai,WS01,Dry,Rainy%,18.57960931,88.42856915,28.45369896,14.80953513,1029.056408,950.0897705,17.99395611,2.472628551,6.300549645,26.4682632,11-04-2023
1145,North,Delhi,WS03,Dry,Rainy%,22.10237348,82.45842706,11.09046373,26.5064815,1032.969126,947.0640881,20.18391123,6.981517303,2.180255196,21.34550083,10-01-2023
6101,West,Delhi,WS03,Dry,Cloudy%,38.87022655,49.78778812,36.22935021,7.821704305,1034.952665,273.7702597,19.11718501,6.290333181,7.745661216,33.93155832,23-04-2023
5247,South,Bangalore,WS01,Dry,Rainy%,36.57817901,58.44825326,24.95483694,46.4110428,1014.458543,822.8380721,23.53870913,10.43713215,9.740500725,61.20721012,28-08-2023
5188,West,Bangalore,WS02,Tropical,Rainy%,36.46709222,53.31967681,39.65481944,4.527923194,993.600827,427.3871539,23.69339469,8.420610063,8.803669997,78.13874137,10-04-2023
3696,East,Bangalore,WS01,Temperate,Cloudy%,26.75170871,33.24979989,15.39054134,15.72724325,1043.556348,328.0157841,17.86729911,7.389820651,6.651799704,8.811288712,25-06-2023
9240,East,Chennai,WS01,Temperate,Cloudy%,15.49399407,47.47086686,12.42544446,29.43610218,990.7462054,840.9913777,10.58541644,10.81636465,7.746788203,16.14503423,02-01-2023
4329,West,Bangalore,WS02,Tropical,Rainy%,21.27993169,22.96418751,38.25065003,3.338173161,1024.362564,519.7448732,19.25684302,4.822473848,2.303446199,10.17571124,01-12-2023
4481,South,Bangalore,WS01,Temperate,Cloudy%,18.01918796,35.5570952,8.014967623,18.49478041,989.9699401,678.994486,21.80725154,11.97263321,4.749886248,71.29101281,05-02-2023
9966,East,Bangalore,WS02,Dry,Sunny%,38.43352532,46.39259712,21.43189954,17.51774223,1030.869287,969.817517,19.25720268,1.945113439,6.93255076,44.004315,17-10-2023
5641,North,Bangalore,WS02,Tropical,Cloudy%,16.75597882,76.33124263,4.173298634,13.3112694,1041.511663,620.2629929,23.13895453,10.32258891,8.76544005,37.23267514,06-10-2023
6559,South,Bangalore,WS03,Temperate,Cloudy%,30.37718426,21.22466302,38.34817309,32.31457214,1032.049877,738.3571156,21.69222902,10.4215819,8.62102377,91.90425766,22-12-2023
2260,West,Bangalore,WS03,Temperate,Rainy%,38.10900221,53.49980118,7.805367535,27.8852585,1001.875282,470.7307867,18.96650672,4.919474416,1.643592093,56.19152731,18-05-2023
1649,West,Bangalore,WS03,Dry,Rainy%,33.08131802,34.18609751,32.76232302,1.720038961,1032.780897,181.306531,11.12147802,4.657947506,7.7810218,45.12841675,18-01-2023
4048,South,Bangalore,WS03,Temperate,Cloudy%,18.26208131,88.41226074,4.655657711,45.32446585,1002.113529,900.9210847,14.51953358,11.97195371,1.959733697,21.64998267,09-06-2023
3023,East,Mumbai,WS02,Dry,Sunny%,25.05304064,37.71238505,15.77494773,39.06546644,1043.777456,194.0685468,12.40537386,4.40168921,9.275480484,38.247817,07-04-2023
5270,South,Bangalore,WS02,Dry,Cloudy%,36.08839669,62.33969807,7.394906347,28.26685947,1039.500844,911.2389497,24.86319471,8.022871316,1.831615976,40.13491618,14-04-2023
6333,South,Chennai,WS01,Tropical,Sunny%,16.30888023,48.4558491,5.238377534,23.96320293,1040.196425,991.3125873,15.21879308,8.02589795,3.727056686,40.51959106,16-11-2023
3074,South,Delhi,WS01,Dry,Rainy%,22.43030014,55.91965651,18.39482059,24.79304498,1012.950679,194.3300943,21.89081398,9.569023343,4.609357779,57.08324852,02-12-2023
7037,East,Delhi,WS02,Temperate,Rainy%,24.88393826,82.00975782,37.41368107,30.08816197,1001.89468,726.7241822,15.64098141,2.131476903,7.581133973,66.93737909,07-08-2023
3312,South,Delhi,WS02,Tropical,Cloudy%,24.80659489,77.40419142,37.30197026,49.05453418,986.1851205,322.2337193,21.88601283,2.000969525,7.706869494,43.82603817,05-10-2023
4474,North,Delhi,WS03,Tropical,Sunny%,31.66726955,38.12143077,20.60887878,5.904450388,996.5227315,105.487053,14.58160453,4.341071212,3.32008808,42.13996684,08-04-2023
4260,East,Bangalore,WS02,Tropical,Cloudy%,35.89267863,55.21667956,5.314422423,42.6010207,1008.793113,620.8077755,21.49688783,5.368178707,7.761679241,90.50734694,18-05-2023
5838,West,Delhi,WS02,Tropical,Rainy%,24.28315836,33.91700582,37.5060717,13.4231151,1021.382064,678.7506619,16.66054706,7.427316645,1.759174487,73.83411652,27-04-2023
6618,South,Delhi,WS03,Temperate,Rainy%,23.51963958,40.86103254,6.09975225,32.7486019,990.6005072,672.7378761,22.51747045,5.456642169,2.480988792,57.73202869,02-12-2023
2350,South,Mumbai,WS01,Dry,Cloudy%,23.50215652,82.94784823,10.95347759,39.56877295,1013.951723,453.6695348,22.21525173,9.911458714,7.438635618,35.17990122,18-05-2023
7048,East,Mumbai,WS03,Dry,Sunny%,17.12443059,29.495077,7.539869956,25.48604896,991.9970678,174.4053792,19.11418705,10.58150403,2.089928853,25.92634998,11-07-2023
8931,South,Delhi,WS03,Tropical,Rainy%,29.1584632,52.89915571,17.09113412,28.71152467,1029.197741,335.2762627,10.11871273,8.225843723,3.284736047,97.9637337,23-06-2023
9141,East,Chennai,WS03,Tropical,Cloudy%,33.83961266,50.69437621,14.8238957,10.33826247,1000.288175,407.2377179,12.56370138,4.515215375,7.495899379,81.83753377,11-05-2023
8323,East,Mumbai,WS02,Temperate,Rainy%,38.38904588,44.91641074,16.9031557,40.55314378,1003.462051,791.8909092,16.10210601,10.78220642,8.245843162,11.81902366,10-11-2023
6777,West,Mumbai,WS01,Temperate,Sunny%,28.21234169,86.23017624,10.0955691,40.87440991,984.9113021,711.3372648,19.0105814,11.05050456,4.842473976,35.43491529,13-05-2023
2854,South,Bangalore,WS01,Tropical,Sunny%,38.22354155,75.54460172,32.99481591,23.11401323,990.9428881,686.8553031,24.06704389,9.029845589,2.323718047,88.58771419,23-12-2023
3266,South,Delhi,WS02,Dry,Cloudy%,32.70984307,75.9579111,5.328928718,44.96984511,1042.988176,757.9915032,16.32352273,6.175043568,1.537707623,92.38261687,02-02-2023
1560,South,Mumbai,WS03,Dry,Rainy%,23.17692192,55.31647714,23.98849688,49.83506469,1033.799411,449.7538748,23.36584062,9.602394844,7.973967849,71.15625978,22-11-2023
8546,East,Bangalore,WS03,Dry,Rainy%,31.47491311,82.84467168,11.24327423,26.97358602,986.9746367,298.6435184,19.97613931,5.056272099,2.104769168,93.03528197,02-01-2023
5987,North,Bangalore,WS02,Temperate,Sunny%,28.70784256,51.09983292,21.07106116,16.76615575,981.3865087,830.8425295,19.92672237,1.605652406,6.776316214,50.17323924,10-11-2023
8207,South,Mumbai,WS01,Tropical,Rainy%,20.69851094,69.50698896,15.62081043,1.08999687,982.0809822,449.6215376,11.38412657,4.074822675,1.753120314,45.77176253,11-11-2023
7486,East,Delhi,WS03,Tropical,Rainy%,15.46762378,75.18887957,26.59520748,22.4366387,1011.800528,891.2143337,24.16352186,7.996259002,8.898438044,91.72429661,01-09-2023
3383,East,Bangalore,WS03,Tropical,Rainy%,26.19100742,39.47458118,36.65183405,17.5208826,1025.47614,784.4453002,14.21137037,3.982692679,3.866977251,83.59113284,18-06-2023
7147,North,Mumbai,WS02,Tropical,Sunny%,30.20293532,65.15758031,21.87191204,8.707377186,1043.935858,429.1943971,10.20756451,5.436807135,9.792364165,69.0991316,15-11-2023
8664,North,Bangalore,WS03,Dry,Sunny%,22.43184957,35.97234726,39.74755671,15.08324368,1001.930783,377.4178192,15.15677341,7.60560304,8.561732872,18.49131406,14-09-2023
2683,East,Mumbai,WS01,Temperate,Cloudy%,22.23578802,33.08891778,24.49696922,43.66030735,993.6336191,958.6258763,11.50604825,4.252907836,5.26581823,45.9774683,31-01-2023
2009,East,Mumbai,WS03,Temperate,Rainy%,,,,,,,,,,,17-01-2023
3272,North,Mumbai,WS03,Dry,Rainy%,36.49587066,80.01819199,28.98734185,43.74992014,985.6414925,706.6504104,16.69179386,5.843288921,7.527896505,82.45950253,22-11-2023
3612,West,Delhi,WS01,Temperate,Sunny%,18.49685025,56.37059218,10.1438983,18.69589669,982.5768021,447.8662535,16.99615824,3.249918436,7.707780714,32.5738457,02-02-2023
8424,East,Chennai,WS02,Tropical,Sunny%,36.06951009,56.51854209,22.03582602,35.32829871,1048.960064,212.8732435,20.40838967,7.523757965,3.683825557,8.591586884,18-04-2023
8226,East,Bangalore,WS02,Dry,Cloudy%,32.14821716,76.37982069,37.47503484,22.35657884,1013.313402,446.079991,20.1175537,8.552316481,1.575162039,12.52888331,28-10-2023
7063,East,Bangalore,WS02,Dry,Rainy%,18.6422608,57.92703686,34.19440608,39.22491042,1005.356101,652.0234745,24.18430214,11.08161848,9.282588862,43.53180161,22-08-2023
5341,South,Bangalore,WS03,Dry,Sunny%,18.26111344,28.1587945,39.83305369,44.32599299,1042.747083,648.4423212,17.14204281,2.487353991,6.378553374,81.2157476,24-01-2023
2542,West,Mumbai,WS02,Temperate,Cloudy%,31.73992386,83.93733681,38.03212406,9.453737685,1036.802535,194.7949584,13.82020053,6.511475792,3.649356898,68.74490799,02-07-2023
2237,East,Bangalore,WS02,Tropical,Cloudy%,39.28697715,30.10261641,28.92825248,3.748185185,1020.803817,557.1975057,21.28209061,6.069620002,2.298946181,57.17158336,18-03-2023
6709,North,Delhi,WS01,Temperate,Cloudy%,37.37815599,40.6654605,32.22263495,17.89220212,996.3323176,635.5003722,21.93605126,6.419525692,5.21781419,19.02683188,14-08-2023
3263,West,Chennai,WS02,Temperate,Rainy%,31.60487178,39.60749109,15.57125252,2.905776401,999.2162853,340.1960122,10.29828749,5.243134816,5.185121667,7.23262373,16-11-2023
1282,South,Bangalore,WS01,Temperate,Sunny%,18.7145287,83.72475206,6.259127211,22.76026089,1038.577186,329.7314132,12.97026722,4.556837165,6.770180312,2.73079846,13-01-2023
8998,South,Chennai,WS02,Temperate,Rainy%,27.73964952,34.30969789,29.6897002,1.833546428,1043.973144,523.8477951,11.79729142,6.824266189,1.799482315,38.99328247,29-04-2023
8740,West,Mumbai,WS01,Dry,Rainy%,34.4141639,34.36838306,3.336848912,49.54189124,990.237611,200.8364399,11.65238507,1.286992136,7.784666736,39.93242518,04-12-2023
4286,East,Chennai,WS01,Dry,Cloudy%,39.76628888,37.93428596,32.25031514,37.87513273,1013.978917,332.7383548,20.54324029,9.579169959,1.700162314,56.68774806,06-06-2023
9363,East,Delhi,WS01,Tropical,Sunny%,22.2285999,49.20396656,36.21262304,38.51013182,1034.019294,226.1047922,14.52697623,11.21557669,7.702884119,86.76990121,17-06-2023
2882,North,Delhi,WS02,Tropical,Sunny%,38.47177278,86.92192112,20.64390889,7.008799821,1045.598787,779.2790659,13.8037691,10.94521787,7.272994247,73.06421476,25-02-2023
7187,West,Delhi,WS03,Dry,Cloudy%,34.87666585,84.60333396,8.781130246,2.760497146,1047.147209,674.8958731,24.47504462,6.028079434,3.260589881,36.53471337,27-01-2023
3275,East,Bangalore,WS03,Tropical,Sunny%,29.65644658,24.41538878,25.49121156,10.55307291,1021.049795,666.2507052,23.0081326,5.799888475,7.548819458,93.94454521,30-01-2023
7874,North,Delhi,WS02,Tropical,Rainy%,28.25921454,46.12323851,38.74695029,41.63926466,986.8595466,366.2018198,14.03892941,4.976901529,8.305837831,40.59366783,02-06-2023
8502,West,Delhi,WS03,Dry,Sunny%,29.61715342,59.82176094,38.01783421,22.98984429,1047.74575,505.8739971,14.37576825,6.165760491,1.836977225,34.9938077,19-02-2023
9792,North,Delhi,WS02,Dry,Sunny%,33.24495972,89.55238566,19.18303835,48.54520539,992.716695,135.2158312,17.49867549,8.99556456,9.434925558,99.9636399,22-08-2023
4790,West,Chennai,WS03,Temperate,Rainy%,37.83192426,54.87664376,5.412188607,24.35495319,1015.771119,765.2597954,20.31691153,6.585796771,9.277635791,80.60041064,09-12-2023
3023,East,Mumbai,WS01,Tropical,Cloudy%,29.8486817,42.95125281,6.806494958,6.617102953,982.6112757,212.5658715,13.75648169,11.27602806,1.912325357,12.04926304,07-04-2023
1466,North,Bangalore,WS01,Temperate,Cloudy%,16.26836849,78.44579427,15.37383822,21.20946218,1003.449186,926.3462629,10.59627526,8.497949667,8.630201386,13.8380433,23-11-2023
4950,South,Mumbai,WS01,Tropical,Rainy%,36.62528929,25.76202445,1.45395598,20.51734795,1035.575347,746.3864784,16.59335259,9.866133019,5.309608836,81.67975543,24-05-2023
4889,West,Delhi,WS02,Tropical,Sunny%,27.50495804,23.92757615,5.34164824,9.629723473,1003.335313,191.2606982,10.47347523,11.92572797,1.318906771,74.35009008,13-01-2023
3592,South,Chennai,WS01,Tropical,Rainy%,33.82683893,72.36741893,9.490134872,46.20486611,980.5380175,938.1194128,16.75912212,3.97401344,5.857627097,51.99831856,08-04-2023
7632,South,Delhi,WS03,Dry,Sunny%,26.21957681,58.96547256,39.21572616,44.4659803,1002.356243,438.3005177,18.23172854,10.0225655,6.020391423,58.05020891,23-01-2023
7358,East,Delhi,WS03,Temperate,Cloudy%,31.13845121,81.61456541,6.965486028,18.04703004,1041.303099,858.9085174,13.87460562,7.695221959,8.100204107,0.389802314,15-06-2023
2547,North,Delhi,WS02,Tropical,Cloudy%,33.75700384,22.72789968,27.577731,49.66542973,1026.217161,313.5225405,18.6421616,8.017055177,2.452825366,8.384280415,30-07-2023
8169,East,Bangalore,WS03,Temperate,Rainy%,36.84087643,49.47851933,14.81118693,22.64896473,1021.431431,159.8183391,23.60436578,5.706773229,8.012724921,17.89571408,12-10-2023
5749,North,Delhi,WS01,Tropical,Sunny%,26.81812921,73.52842655,13.61715925,36.86962956,1031.314457,883.7834797,11.03073386,5.494004488,5.632871185,49.18806255,10-08-2023
5436,East,Chennai,WS03,Temperate,Cloudy%,19.7110598,27.35582537,39.31371355,3.872040732,997.1254718,775.1950281,19.56521656,9.899597699,1.025042288,36.89265713,11-06-2023
1703,East,Chennai,WS01,Tropical,Sunny%,21.71508315,43.31181214,3.750333984,31.89529398,1005.916518,981.6887289,23.83981223,11.5125069,8.138946488,9.686697692,29-10-2023
7550,South,Delhi,WS03,Temperate,Sunny%,28.6404207,73.62514235,32.44448563,36.54571093,1037.421808,261.4529189,16.33313114,6.606443376,2.980821482,67.35378799,27-02-2023
9497,North,Bangalore,WS01,Temperate,Cloudy%,38.46664385,64.76142396,5.639710449,9.217003024,1038.234242,173.783777,11.74515861,8.43609606,9.670225501,89.64547434,13-10-2023
