household_id,grid_region,substation_name,feeder_line,distribution_zone,grid_operator,grid_voltage,grid_current,grid_load_kw,transformer_load,line_loss_percent,load_variation,frequency_variation,grid_capacity_kw,demand_forecast_kw,reserve_margin
4088,East,SS1,F1,Z1,OperatorB,216.56687369165772,31.35568663852076,143.10598329226795,47.85595094106534,6.693621443924396,9.46607296011848,0.3690184438734881,150.7780631615512,71.73140583088781,18.744660144959763
7281,West,SS3,F2,Z1,OperatorB,218.0917236097454,13.58481891098604,103.29191187790956,140.54036845382652,3.395454548846892,-4.485659063353236,-0.2595192958597428,364.0633160906929,92.72381589489076,6.774306094312674
7795,North,SS2,F3,Z3,OperatorA,237.28663044989815,34.347345840566604,170.00804291221922,96.829577320505,2.3473378682483057,-12.731564237576102,0.3145651453866582,453.9111287370587,135.78702953089146,23.005999597549103
6627,West,SS1,F3,Z1,OperatorB,229.32954488865508,13.294209200671585,99.24922558722368,129.60203219068578,7.53087950943868,-6.050646102428736,-0.1230917677342685,408.2972560194828,225.86793050959372,6.288367953927802
4990,South,SS1,F3,Z3,OperatorB,210.28606184701025,42.65840378225235,122.3714606562748,121.32181308318668,8.423543785990667,1.0730053619007691,-0.220492450675074,379.2445532523007,195.4107820407436,23.378685414976264
4751,North,SS3,F3,Z1,OperatorB,242.3156950073913,27.205278207309235,96.1266095020147,92.78202565872962,9.210930672126135,-5.222550676013636,0.3741553436886579,410.3155840275006,58.51078277569542,8.369343022241361
8241,North,SS2,F3,Z3,OperatorA,249.9372447370021,10.929944185356746,144.82695403423554,74.18538253955425,9.035351413239612,18.705464271104056,-0.0164258727296232,143.98641452629542,238.65096112503204,15.295024824699633
3097,West,SS1,F3,Z2,OperatorB,236.3830086828866,11.016512806726984,56.030939502808025,14.25202708166922,8.93639972352452,-19.77048913080821,0.4972060057590106,186.7840761746823,58.58767565832458,26.30685719719651
4174,South,SS3,F3,Z2,OperatorB,234.89224180996064,17.430858691914374,115.28564643308589,49.92470369462596,4.05077039417118,0.6528660030248687,0.3202711406962032,285.5848396923224,141.66112957169415,10.64641045676191
1387,East,SS3,F2,Z1,OperatorB,224.8793918277645,48.28899046730376,141.8941042601148,146.0557037901212,1.577337521123494,18.368750816125058,0.3323364774645655,225.35984356701695,163.57209565706373,13.90666423296901
1298,West,SS2,F3,Z3,OperatorB,219.0330017698604,45.89407935075587,110.94758267830107,33.40102362305848,1.873362795194263,-0.3372447423200064,-0.0432920150800615,162.85669810475892,294.07186718774705,15.066887869690664
5434,North,SS1,F3,Z2,OperatorB,230.3730394597979,19.36271751268276,155.1902010797341,114.63714487415494,4.519406243095224,-16.79047289909951,-0.0668862088725058,123.9310457346599,195.7417756564694,11.29172823951408
5061,South,SS1,F3,Z2,OperatorB,248.8345300334269,14.529449983371938,143.54119634137945,5.809303128634912,6.855745988273116,-19.836671212675576,-0.3135136637496031,301.7363752905543,75.28335701491372,26.658810977079256
1473,South,SS1,F2,Z3,OperatorB,240.997160521472,47.675177475774944,195.0188748105564,19.383305451925267,8.049959960293158,-0.4152357004473472,0.0980448020309043,178.85311417749526,222.84764267086965,23.854683900786423
6057,North,SS1,F2,Z3,OperatorB,218.710779831678,15.840668124401711,34.62923227506711,63.51060339068661,3.188116281159019,-9.084048492809064,0.4188010754563561,466.9457849951882,117.86233933079164,16.675279231426497
6289,North,SS3,F3,Z3,OperatorA,224.9904189689753,29.99460727244325,113.80972763288744,51.38644663275021,6.8417374748616,-10.027387411337012,-0.4712267954520793,302.65600641747164,221.50598418925344,5.586512957232921
5108,West,SS2,F3,Z2,OperatorA,236.80799168162912,11.157632602223057,51.04627138316517,45.79259813420206,4.613170314262288,18.45166305747368,0.2188346684942483,253.9043620008532,124.5767706491529,18.57343780891446
9640,South,SS3,F2,Z2,OperatorA,232.6821361557159,44.251558559789046,193.97304079895704,21.07222484870669,2.2814750553449046,8.234480090423467,0.035064890892597,282.52243643126155,288.4247065997895,22.70504712143841
3221,West,SS1,F3,Z2,OperatorB,227.760940700566,15.308950794239076,74.6673555616662,82.47131447961887,1.1067545040159272,0.236815273465524,-0.1791364263318332,131.93531177380277,196.5981388113751,15.29308606474761
6251,West,SS3,F2,Z1,OperatorB,247.9795472550758,31.085167950679512,92.5059410324889,124.97252861557114,3.034865644887235,-14.168371962673776,-0.2455771631404051,369.033062052745,173.3103086049577,25.707338822181747
4611,South,SS2,F2,Z2,OperatorB,230.17761321591703,20.98337405402972,12.611207368381356,19.289049792889013,9.936629835767764,-1.8479049653875808,-0.3048762268137495,342.74976537101827,231.31694055373148,11.69255761786142
3642,South,SS3,F3,Z3,OperatorB,233.25313163754132,28.555362339494383,58.143948582015256,121.21861867053444,2.8744669261458995,3.972527744581381,0.0129646616055656,496.425848244508,193.8770741986433,22.565674942559912
2920,West,SS1,F2,Z2,OperatorA,218.49535234796255,29.23681564502152,105.870189795384,26.96770163830768,8.74107945923929,19.17414147734342,-0.2811980177838351,179.5778276455326,271.9067116333952,22.80677911541749
8075,South,SS2,F1,Z2,OperatorB,241.37847020733483,39.92798884973716,146.56842369025102,103.62119577813245,8.570987022165916,17.284864980540377,-0.0534567640636884,401.95359541633786,170.3365399458463,14.324829189299244
6994,East,SS2,F1,Z1,OperatorA,228.51817342946515,42.38713282616432,179.69724857355425,114.18760542069018,6.579922246521955,-18.531656035142653,-0.3316243689120821,418.4249473979526,220.2185972864256,11.54164687231426
3316,South,SS2,F2,Z1,OperatorB,239.6971903860587,22.82773868040337,156.36140242058764,45.37567595351896,2.2821974765760857,11.30406002286086,-0.0847197250606413,120.77030519010306,132.86082564267554,28.76077805968941
2274,East,SS1,F1,Z1,OperatorA,236.23337978877973,43.82788042427243,48.53617478945496,77.88917662832638,2.6603757571892355,5.462088318016718,0.4554352836446668,113.3837194169184,156.17180927907927,18.40308392841577
5983,West,SS1,F3,Z3,OperatorB,212.32777197489477,10.551317329938868,163.53878110822444,126.00881955323032,4.139139765482469,-19.00404258909161,0.3108963608516297,263.0975857548584,198.3618615171972,21.13632135833605
8834,East,SS1,F1,Z2,OperatorB,225.16465912671669,46.21484016489369,132.16749043701003,62.42561933009439,8.340088587456128,-14.122613722359386,0.4266250119598868,378.2783007311036,69.04760707002679,18.727046267017663
4618,North,SS3,F3,Z2,OperatorA,214.44441241902732,33.45459060282758,143.0014571681072,79.39559504749167,1.6021638338170718,3.4404179380528817,-0.43692139770666,100.70017502689548,70.35984343085886,17.379324641046303
1259,South,SS2,F3,Z2,OperatorA,216.05606138999872,15.366724809606488,170.09540541588046,89.87392141428923,5.132306190372556,-7.821693002772596,0.0264280746340677,431.5903397557321,201.79372609984185,16.008080182059068
4206,West,SS1,F1,Z1,OperatorB,211.48024355931256,16.07154245172537,68.01664619516909,27.511400737915856,2.256209494965196,7.881493489658045,-0.0017681918484279,212.8918428118987,179.88268965238026,21.2879279438244
6178,West,SS3,F2,Z1,OperatorB,248.0568913313716,31.50301443797057,115.4051246391445,124.37567957466652,8.252014333413218,13.77930695315041,0.0043672603125207,194.2010459891164,258.89514602361965,26.64817675822681
6358,South,SS1,F3,Z2,OperatorA,228.6781736140336,41.15761134659554,10.055866102496983,101.71556805421226,1.7721777252222006,-9.305778766186364,0.0086200354973654,203.73512713295892,193.99944747400488,5.80015065304789
5507,East,SS3,F2,Z1,OperatorB,221.4594834108772,49.164298151705154,119.9936407045736,133.4964956899436,1.3685705420377865,7.761066987674749,-0.0262360015347817,453.6402245102432,224.3739293730878,18.40689512425705
7458,North,SS1,F1,Z3,OperatorA,215.10135334190312,16.422420525366356,72.70362929637261,29.7529416888052,8.427795514469677,-7.446082354614273,-0.4688642562019858,484.2478101468976,276.0335139780779,12.309820747927144
8541,East,SS2,F2,Z1,OperatorA,240.61895467382567,31.50164614016271,18.179334851737853,18.14848074455057,4.966246394911524,-14.979360072704315,-0.3283893802479458,116.97954340970088,167.7509120075095,14.6440722606461
4508,West,SS3,F3,Z1,OperatorA,234.62301617807657,20.147615341821496,10.730788277664937,59.06179716341413,3.504520357817212,5.728391858281277,-0.4858079609136062,129.02173548237522,233.8365350524697,13.815808541978877
8305,South,SS3,F2,Z2,OperatorA,218.5722651424844,47.08836847752503,102.87235001742027,15.640883576206344,3.2265826626393883,14.896015879356112,-0.3748640201930147,364.2067906860301,176.0314191667624,12.837087537606072
5994,East,SS1,F2,Z1,OperatorB,239.0530066839968,34.466809060199374,142.71107649783596,109.1861258120794,5.189178063806397,15.885835503865444,0.365136963097121,137.00394766169856,98.60843953161442,29.777659197370703
9423,South,SS2,F1,Z2,OperatorA,220.34712034164016,45.05037844300797,147.44690654325132,67.59644242342532,4.492673049662593,3.681415183540885,0.0422208277640079,478.3281233135199,93.706196077521,19.347365689770896
7754,North,SS1,F3,Z1,OperatorB,220.8432615612519,45.47844011337035,59.67842526773639,81.40513462779062,9.463654673401042,-13.8675394148046,-0.420121403219119,440.1383743879728,142.36873770773389,7.16824576244149
9921,West,SS2,F3,Z2,OperatorA,235.1801792966325,34.356631899576584,109.56335962442157,89.62748456190221,2.311417726159909,-14.129795738250834,-0.1907285282134475,406.7830109082082,129.8534057487832,9.49879598637645
6516,West,SS1,F1,Z2,OperatorA,220.6362762477765,40.23608483416758,47.13989394868034,63.38291968393705,5.508377773212676,-17.070056290185764,-0.1696338919392482,245.67627786351076,274.61133331101126,27.32733269076936
6868,North,SS2,F2,Z2,OperatorA,244.59417013720363,40.9317431373933,34.57724759689096,124.0768684951212,8.440856207440628,19.475617022022867,0.0217740503847562,198.73505362095483,109.35050589628912,23.29473244121417
6799,South,SS2,F2,Z2,OperatorA,225.28760015455424,30.17896786334601,133.6695519629463,63.55204286650802,8.440995311775545,-6.437060548347532,-0.0945922860579163,147.909765599732,186.36311027647625,16.163460630197466
3929,West,SS3,F2,Z3,OperatorB,220.80862446713348,44.7326453547221,38.09258211058028,89.30944869384675,6.568555132755758,-2.272270552901165,-0.0625241978207107,408.97990251203714,97.274988825536,16.952117219138934
9509,North,SS2,F2,Z1,OperatorB,219.2119417004383,22.02092404844732,71.5880987793087,57.15566196981161,8.043558836373737,-17.59027238899062,0.3651926041826484,233.92498326361132,279.9731842986384,16.775069874246697
2530,North,SS2,F3,Z2,OperatorA,228.84424580815028,33.27440725884498,145.8875495995429,67.88111791991624,8.105267687412685,4.7249164010328,0.1332661155173577,231.0907638148505,218.43367882789667,10.833545372820671
8913,West,SS3,F2,Z2,OperatorA,246.60674613344764,38.503194274348886,85.54981064413018,38.640905001613,7.958263261942729,18.89813148618454,0.3940128888462473,414.1000828612905,263.7139655691536,21.74773857723688
1715,West,SS2,F2,Z3,OperatorB,230.76326932776172,48.34975720837584,189.9850635256473,104.94512547357412,9.56005453511946,16.745747459311033,-0.440307805165929,238.40453002233653,246.27278791522752,9.694348824328376
8527,East,SS1,F2,Z1,OperatorA,236.7330399275164,13.154066626178832,97.5930597193912,125.11582133209698,1.0336909322270764,6.818862442807415,0.4065581641075824,256.6675154328325,299.2246594514231,10.77625011783947
4312,East,SS3,F2,Z3,OperatorA,216.5225510926893,15.430062620340724,20.40427690451596,114.71523232714384,6.673563752978789,19.28641704068871,-0.4887468158161674,449.4003275940879,106.22840359902534,16.11640712099006
8223,West,SS2,F2,Z2,OperatorB,245.69892048153184,38.82711128908937,149.95396749918297,40.997861413343045,4.041570260232017,-16.75593920827311,-0.0328585496615325,211.2531994527139,252.115682683254,20.59226454739817
6192,South,SS2,F2,Z2,OperatorA,233.3678678171413,34.75550197015303,171.36985211158128,141.72339138354457,4.718815317789985,16.62311880267721,0.0099215385631169,222.6508594488012,183.44066313595405,6.198768893550964
8027,North,SS3,F3,Z1,OperatorA,223.843042219658,21.005843426491232,40.07996662624794,106.6156462441207,8.827553136152687,-13.942433889971127,0.4442762618549748,274.9738654999484,261.0398967847405,16.487438486379965
1201,West,SS2,F3,Z1,OperatorB,228.729416641426,46.5569815330839,10.707371067318324,60.8407046281526,4.013394403318573,-12.381711170308993,0.1107710673444095,316.1047876309025,55.54861324892481,16.61956921513479
3140,South,SS1,F3,Z2,OperatorB,227.53181660540727,47.749682392778354,18.91459011723932,62.74144752955683,3.830823868779943,2.096249189991873,0.1158829736945316,466.24315123663,104.51215075002597,26.33230360820827
4671,West,SS1,F2,Z1,OperatorA,219.781365705286,28.500133502124207,178.56551444147522,14.89288997131533,8.197137470209316,16.581071742664633,-0.2713572211099764,239.53214255420104,137.25404523617362,9.388710420550249
9610,East,SS1,F2,Z3,OperatorB,249.7195739646486,12.64155727760011,100.53712922122207,136.25557131739802,4.222466150819496,3.958613957575068,0.4778716075078005,234.2150649021391,159.66207438806592,24.14801316311456
8370,South,SS1,F2,Z3,OperatorA,232.418485332056,49.87115354312655,101.9123377345349,103.27455941885069,7.672919746840707,-11.512716603437564,-0.2209166385820651,122.281086806692,115.53352231523452,15.454457462469922
3598,East,SS3,F2,Z2,OperatorB,213.3013180273795,36.38963527527183,116.5816174720213,95.3600315334823,1.6992071532007649,-10.399580301121096,0.3397819060373739,125.64138361126172,97.69167887085445,16.73102847384466
9817,North,SS3,F1,Z2,OperatorA,243.6979871156712,46.71005091505393,23.381922155514324,13.744926971341174,1.9657226336090503,4.733392209669308,-0.4358274109839901,321.7965693437784,177.34102982696328,11.98230365478461
2944,West,SS3,F2,Z2,OperatorB,241.01881151269123,27.29717524067795,100.90675786810613,63.4391623068567,8.402801711189284,9.584014952163624,-0.3005223118472725,405.94186873546266,180.26263914640552,16.8435927885383
3929,South,SS1,F2,Z1,OperatorA,235.50055922969108,34.891253313627224,67.17395391418464,39.43629171716135,4.318101569321699,2.806945072453757,-0.056212915864381,155.76735301043038,147.38885831094987,15.1791276810363
4383,West,SS2,F3,Z3,OperatorA,226.46987885771205,39.72432313991655,115.5932295778426,64.63149900900612,6.907777357076076,2.410908189900134,0.4792537453875581,381.1889573341776,262.62237581767727,24.771796802985516
4540,North,SS1,F2,Z1,OperatorB,217.90436808732156,42.55267952094019,125.8221710148124,75.52361700028123,2.398560640210543,8.339784889271172,-0.1325176723108644,277.7873165669105,132.6360769243907,6.396023144950953
1393,East,SS1,F2,Z2,OperatorA,215.2602090985987,25.89634007172677,69.44101334304253,83.4858430054531,5.154147750809143,-4.242245708440184,-0.3778932918560012,184.76431710894792,131.97687056837287,10.936742249802016
8010,North,SS3,F3,Z1,OperatorB,213.5588438235581,24.85862598806289,75.55173030214463,16.679153924511677,4.656631519310508,18.470579683915304,-0.2653068756941593,174.47773666210824,79.8161419094283,15.187971176841256
7777,East,SS2,F3,Z3,OperatorB,245.6895312380637,43.523017137419856,77.06702943299051,115.6350917046278,8.782152673363024,-18.280605386096948,-0.1342538618350727,434.7744159559196,188.6842192177056,21.510595343900487
9823,North,SS3,F2,Z3,OperatorB,240.974288201624,33.260255373388084,31.80230381241492,133.0671578980029,9.141245303232845,-12.702780929237406,0.2592364862401177,226.56020366055327,81.73622095662928,22.096600578131397
1321,North,SS2,F3,Z3,OperatorB,218.8901188225653,26.03474976315855,96.34848712714916,90.64838440934442,9.152850961927056,-12.500973291883914,-0.0456499015417039,357.28989412866053,115.147709407348,13.067445157125308
5669,South,SS2,F3,Z2,OperatorB,223.89059674790136,27.054471570535323,35.93437546861459,100.4503586058908,3.466203886990315,19.19452628285021,0.3712921916288638,367.6980627315313,217.52341636932587,16.48148300129516
2693,East,SS3,F1,Z2,OperatorB,242.7220855126625,16.53732910880371,110.93620695490806,39.73127320765077,2.813054058836544,-5.556762444714662,-0.2151948390843507,390.9708953629662,144.83974916341006,7.9838003359605185
2063,South,SS1,F3,Z3,OperatorB,231.82518376646289,40.66078362278992,22.679515057924377,143.90859494817926,3.8729171777920506,14.721953417303254,0.4071011873524995,254.6852935629807,51.92018131475624,12.82725301871642
8921,North,SS2,F3,Z1,OperatorB,218.51476675414,13.712366500611235,83.63322547837723,56.66913608975688,3.4464294353030827,-7.418396462343729,0.3183455672132274,128.0670599430507,193.79751957444515,26.206974069194093
