household_id,tariff_region,tariff_city,tariff_plan_type,billing_cycle,utility_provider,unit_rate,peak_rate,offpeak_rate,fixed_charge,tax_amount,subsidy_amount,monthly_bill,billing_units,late_fee,adjustment_amount
3231,South,Bangalore,Industrial,Bi-Monthly,ProviderC,7.262437216998224,5.07701893928202,3.2684964115323645,106.04680633494058,48.74049690960817,8.7014553069298,1596.3182262231787,140.10544750959988,35.92886613677811,46.602698995576574
9963,West,Mumbai,Commercial,Monthly,ProviderA,9.649713415413288,13.752429663839637,4.793415180556493,175.18889114784952,17.846270770882846,11.863897699980534,1206.1287432721945,424.02715329928395,21.637175702855938,32.43510934625995
6781,West,Delhi,Commercial,Bi-Monthly,ProviderA,5.663257028479414,13.827866165584597,3.793911874745078,159.70326300798297,24.643102966011455,29.314516800228,464.6393180090674,550.1768608098173,11.800396853002182,5.829219131719455
9396,South,Chennai,Residential,Bi-Monthly,ProviderB,5.7249294132187005,14.162208376689389,7.570112965823739,74.72698379959665,46.950183787915535,10.255569823097876,1833.131648421679,226.62970231026117,25.43984413131042,-27.41589272365067
9413,East,Delhi,Commercial,Bi-Monthly,ProviderB,7.265341619220842,9.301172162425626,2.0389047468882273,105.88921370653196,41.573521655417984,27.45932208397699,492.7917872065786,91.43433208923224,42.4449665458918,47.75154882179967
4315,South,Delhi,Industrial,Bi-Monthly,ProviderC,5.069740870331797,10.537073831632018,2.490054298772603,95.18606240239473,19.46645307238773,12.112421755573813,1234.9904408981722,531.4520252605155,86.96799012029317,-42.81214543349333
6175,South,Mumbai,Commercial,Bi-Monthly,ProviderA,3.8047245145885014,14.21157021527572,7.289471847570472,100.64470050979412,15.88863417415583,29.528867758761752,1362.4330478366312,267.66979879691416,85.98047896577361,48.81230089405115
2598,West,Delhi,Industrial,Monthly,ProviderB,3.3748477360746882,8.922695706321282,5.166020605445168,134.38995220702907,46.35680830686735,17.24235028762842,1424.9304438844981,67.44282994673483,64.76784086930223,24.006195173774657
5262,South,Chennai,Residential,Bi-Monthly,ProviderC,4.308567712806354,14.773055047526247,4.836264680458042,121.36389346150469,20.05706577355023,17.838249043567878,1143.7690777445498,116.39020055349343,53.184732839266346,-9.950283963848975
2542,South,Delhi,Residential,Bi-Monthly,ProviderA,6.164414120326955,5.50221885008789,4.946030155765804,77.11081998291755,14.47332299580838,2.960834047498273,1113.7209078958317,464.14663495992045,2.4152389688525955,-26.620537267893596
9333,West,Delhi,Industrial,Monthly,ProviderB,7.381150210519765,10.32145172708767,2.1951413440105894,197.56348506568358,28.441764880374702,19.530369491539535,1887.2685097045269,268.8674674878618,2.465609031031868,3.3461971151318863
1089,North,Bangalore,Residential,Bi-Monthly,ProviderA,3.771688641582789,13.620571396983244,4.51170126925922,169.14645646890733,42.46362928608962,14.659371287358303,1713.3993576749353,288.0559901252959,13.323754596428806,-49.31248666666084
5406,South,Chennai,Residential,Monthly,ProviderB,8.846353914771777,12.654547806775902,7.265098159763337,128.5455851139462,15.148104195504795,7.348700898582403,1226.3048125506464,380.61530518958307,74.6530168921037,1.596921097960312
6490,South,Bangalore,Industrial,Monthly,ProviderC,6.660823669673299,12.280701445407383,4.769119812600227,139.24003884723362,49.30947546705102,6.46707186122201,848.1022264895222,96.39594122823826,39.77880935659874,-32.862381423746825
4706,North,Chennai,Residential,Bi-Monthly,ProviderA,4.511181220841943,6.815699792721564,2.315569713938172,63.641691563184054,46.58956565010049,4.7322303553606515,688.9091202333364,293.0906956189764,85.81996742315165,-6.778343368142814
2209,South,Chennai,Residential,Monthly,ProviderC,7.3308644827310765,7.25417038850198,2.357294940535125,85.308867665093,49.27663154057334,27.236808783185822,1248.5310549415926,269.33069485988784,95.57063770924643,14.808645995236105
5978,West,Mumbai,Commercial,Monthly,ProviderA,8.074698761039997,9.205883931742179,4.9877732899766585,119.38032641313289,30.12494536130615,28.411257434569578,935.4019605258113,63.42416291822269,71.0992931333246,30.768611026978704
4224,West,Delhi,Residential,Bi-Monthly,ProviderA,9.857563291649035,12.495854933090847,2.7289962506683194,108.50079277386442,39.649562431366945,15.818199065153898,691.1065020866224,265.36154662740785,59.57888218311229,31.19497430084043
5856,East,Chennai,Commercial,Monthly,ProviderA,6.3207261716092376,14.2229490403948,7.0718923231625865,152.05970392717717,35.84612414623883,4.1958441350583175,972.0947755761199,65.11984743952617,73.34969290857414,41.62362523218168
8793,North,Bangalore,Commercial,Monthly,ProviderB,3.158729454021649,9.522913431994088,2.0056041658232724,57.347344397886644,21.81200020774227,28.865653954663202,1791.3994656897376,547.4057761608535,10.60804242025528,-23.65433102098916
7239,West,Chennai,Residential,Monthly,ProviderA,9.932009144351586,9.827733105400869,4.084008281367489,168.94028425425432,41.33452049552418,7.859892812668637,550.5880727629765,409.2589026770533,11.996553529245713,-29.20679306518813
7853,West,Mumbai,Industrial,Monthly,ProviderC,8.639065839866035,10.061197957253789,4.058698367616415,146.856644032311,45.25869335958915,4.801751704052155,251.2399072963414,525.0160926664139,59.453503607397515,-12.384786818370628
2538,West,Chennai,Residential,Bi-Monthly,ProviderA,8.744454712593829,7.622238487366236,7.81987131280878,71.03837194986238,47.92976742637386,21.61193878295417,1990.7402115485443,301.19148071788425,30.395455518399604,-36.41286294515784
1148,South,Delhi,Industrial,Bi-Monthly,ProviderA,5.008673944991366,6.439928315279889,2.0654567604150174,151.330230928175,36.2024209031004,13.959231122104606,700.8008516191082,266.1201691073638,80.79186614829132,-1.1205341348294127
9065,North,Chennai,Industrial,Monthly,ProviderA,4.663502603460205,7.431624774893314,5.593930902249452,86.40304869117328,22.01045818099212,6.380926682365706,1023.62103999167,562.0537541603115,90.49477283628194,14.552092309507344
8699,South,Chennai,Commercial,Bi-Monthly,ProviderC,6.126361620862227,5.817833502144349,3.0901894132141674,138.69672681866052,31.487913569648825,12.73774101547922,1356.7629047314579,330.5668191118429,98.74528105009468,28.608202895388345
2425,North,Mumbai,Industrial,Monthly,ProviderB,9.701618539445928,10.497791003841956,7.782797306165504,110.49324931018424,15.31360361028651,4.097187978659759,1367.1422825769962,429.9502889474387,4.685213111845476,8.04080351744205
2717,South,Mumbai,Commercial,Bi-Monthly,ProviderB,7.520979592828597,14.134444084484581,3.6551269157230033,189.08414708645327,39.00813517899736,1.9969957656955661,395.022689922175,171.49799416234436,43.24139149155681,39.97015201441526
3635,South,Bangalore,Industrial,Bi-Monthly,ProviderC,5.96081712724779,11.32873474131296,7.020713500298034,171.88196779537208,33.11730119712327,17.16179744076315,849.6190438498941,454.29393041135444,99.634907006227,10.93760122569202
3363,East,Bangalore,Commercial,Bi-Monthly,ProviderB,3.1482787268405654,13.385663104005074,6.797978384201238,111.70755538112874,25.750567314375218,4.295558561253153,972.808400540027,595.5374026526544,42.527713702597524,-32.326757362287395
4107,West,Delhi,Commercial,Monthly,ProviderA,9.310036912300255,9.877965112479146,4.780474674351041,81.55850788953977,49.874446424755654,28.97246131936487,1040.8675644392044,481.60176896398127,74.68936007248027,16.273308959602105
6628,South,Bangalore,Residential,Bi-Monthly,ProviderB,4.614532097965508,9.046734091577527,6.7714261498293356,122.26546415795964,34.72835376945023,3.06304077620707,1039.8730557196286,421.5611601455872,49.341215566000294,-16.769727098295405
2501,West,Mumbai,Commercial,Bi-Monthly,ProviderC,9.830600395450563,9.595805727891639,7.852996921159956,113.82017183076917,45.401541250455004,17.481919130749276,761.7269756487852,69.29498284863843,96.01816062287062,-29.195125001903577
2451,North,Mumbai,Residential,Monthly,ProviderA,4.021350820597622,6.142969198700714,5.555614293118056,138.7647405762948,8.519812860490621,10.81164417792696,335.39160009375894,224.0384044290388,47.35528783947648,4.196218995317139
9641,East,Bangalore,Commercial,Monthly,ProviderC,4.977072193923894,6.168744605630858,6.681001060549369,178.08319564194252,22.363023370181036,21.78910297688273,1016.793557586211,58.57954886476817,43.41018301737276,9.764685629164646
2835,West,Chennai,Commercial,Monthly,ProviderB,6.581488161634508,13.657652802740346,7.239264824121839,114.41295881206777,37.237517150169744,26.881238925038726,475.03637362929095,171.03068138225012,82.58916554125729,35.58797712514405
6851,North,Delhi,Industrial,Monthly,ProviderB,9.934506423676215,9.689874996566859,2.469754887035063,110.96756427379688,33.826429905313844,11.958628331312418,1196.9150407087109,244.31824611234637,19.079752162907848,0.5051073785650644
3948,North,Chennai,Residential,Monthly,ProviderB,7.218668897814753,7.533490901759592,6.296196621964636,174.45902390759483,45.08632118146787,17.417705947103286,1568.288725031855,386.6445223347207,33.90435202859401,48.15196498894889
4935,East,Mumbai,Industrial,Bi-Monthly,ProviderA,5.874212468300342,5.717930911002579,4.21507047231006,190.77494384318393,23.638487307773996,22.034688946320387,1566.7441115067531,333.2419781633933,24.709771911303267,-49.65812428791943
7830,East,Bangalore,Commercial,Monthly,ProviderA,7.358919969512557,10.413213652994381,2.9915548095985196,147.62207668532767,41.56365575976374,20.659071149365303,1455.5853225969597,473.03227312915396,47.6919565223302,-31.214181284400354
4709,South,Bangalore,Residential,Bi-Monthly,ProviderA,6.154232977471258,11.983981058256983,3.2271744315391713,124.80329189835905,35.23240871817733,6.83213763185074,1503.3362614212692,390.40782723826595,35.72440712040993,7.795863561474839
2289,West,Delhi,Commercial,Monthly,ProviderB,6.480967022035314,5.045585617936221,2.419001528459873,110.46096367535688,24.768690993953697,14.115095599619508,609.3703507901225,341.85276450064913,0.5882487277860338,49.61419370781758
1503,North,Mumbai,Industrial,Monthly,ProviderC,5.233733627524533,6.481294968563674,2.223293024958176,148.84089227741967,11.075500549676068,16.57199987136614,950.5543874813128,334.2206683368673,36.2036714934165,13.39762873856398
8951,West,Chennai,Industrial,Bi-Monthly,ProviderB,9.064103225831936,9.90678004089073,4.667319942834502,134.2942138358763,49.29984210331637,12.537543461971158,1763.8510907296493,245.01438067186592,11.840954269043745,-22.267921166888527
6051,North,Bangalore,Residential,Monthly,ProviderB,5.115319899786018,10.056702892131097,5.378004382832996,123.48417704179224,18.220660118897193,0.8354680256771585,1004.3675118871938,398.0291968653699,55.686938363295326,33.2883067850635
4097,South,Delhi,Commercial,Monthly,ProviderA,9.302945537808736,7.044763902177608,3.1543534455360005,189.2921957343239,16.532044028177317,21.168671515279215,1424.2896840442072,289.1916111776367,72.34504398092386,33.903398242657616
3147,North,Delhi,Industrial,Bi-Monthly,ProviderA,7.093496299285063,11.625378838864593,5.047671101039057,129.19213098163362,29.452196929597232,0.5460773183996959,1333.859711658675,98.21792449278482,86.80635657037821,28.669933363551365
5520,South,Mumbai,Industrial,Monthly,ProviderC,9.302377500134572,6.128350536479241,4.719574941033151,95.63859608926961,33.82682177683545,14.381552877130332,1370.4263510054082,231.10144433789927,17.170074506410703,-32.500586847741154
2897,West,Mumbai,Commercial,Monthly,ProviderC,4.600395718478238,11.476120481306005,5.608783685827108,99.91893464328975,13.265661802203383,3.829880294881737,606.7077498258734,295.3844766162672,38.02223668548733,-11.619336839341166
4716,South,Chennai,Commercial,Bi-Monthly,ProviderA,6.261802530843297,14.63146157560824,2.310378819053998,189.59042932734405,23.420861987790502,5.496060875481876,316.69024952051313,329.0771513336231,26.47083105263297,-36.89132256843127
9842,East,Delhi,Industrial,Bi-Monthly,ProviderA,4.838758026073393,9.05475597724443,5.102792798767311,55.55317288276859,35.74110712839601,8.423597636343231,1922.2056731359712,587.9774747097209,73.21485983684873,34.07900228963993
2210,West,Chennai,Industrial,Monthly,ProviderC,9.931778848031975,9.087809928356247,7.620110731726839,160.63700819812394,41.07575977956692,1.1624003603132838,1867.0336040462464,408.29381654541424,89.2660009634605,13.42304420388161
3187,East,Mumbai,Industrial,Monthly,ProviderB,9.533061427030376,13.634026711618013,2.54459153300838,80.56359194694461,22.052136173605998,15.273753461117638,805.9397808938818,368.3504267765796,48.21993201919753,46.82434015967176
9058,North,Mumbai,Residential,Monthly,ProviderB,9.127885152362458,10.613996295347494,6.047807375559027,99.54580409546787,16.97276920268567,12.829258055376567,760.7793245911912,598.9800787831574,49.39073134744807,-41.86431537984547
4820,East,Bangalore,Residential,Bi-Monthly,ProviderA,4.783806579603107,8.114755291224025,3.1242801973490497,116.87291100165342,5.356377300186203,24.18265121972999,1784.1840139547505,253.9066407481818,25.73948326678114,7.829610068613505
1368,East,Chennai,Industrial,Monthly,ProviderB,4.415695855945174,13.5558557389963,6.154872282165232,81.41519911840264,33.20451710288715,22.24693483347395,1543.6360960407917,154.33691712685732,12.526242684043066,-1.4983815134758558
3843,North,Chennai,Commercial,Bi-Monthly,ProviderB,7.128369262754483,10.379650208066161,6.092104887423178,133.78891574675356,45.815240870694986,12.834513008070093,713.5206647621898,145.93309610032384,86.25370923479996,37.411388030236864
4450,North,Mumbai,Commercial,Bi-Monthly,ProviderC,9.881230813991483,12.45686609058663,5.740508696551276,113.79053716470776,16.182967592505605,4.03201531407075,1513.0918860827317,598.9040982442334,61.43053370701389,-10.504243395424659
4518,South,Mumbai,Industrial,Monthly,ProviderA,5.144490836704543,13.946091285290086,2.3699384149489626,115.67535185128996,29.047397714601274,12.333630600174542,763.9647081832596,148.45173841006277,35.71669892442163,26.845201957192984
7644,West,Bangalore,Residential,Monthly,ProviderA,6.302028557104129,6.7542107605064885,7.90818658805258,183.47720721460965,13.836516831877722,9.652873028622754,452.8454235105154,307.0255273227531,42.796493192870585,12.528617549083606
4860,West,Bangalore,Residential,Monthly,ProviderA,3.181317113908867,8.336029845585127,4.086841726818619,162.0321773794687,34.650036265954384,0.4805220942008792,1129.1007011639704,325.6988239943589,59.541451911873885,-44.103209285340405
2144,West,Mumbai,Residential,Monthly,ProviderB,4.287526942349764,5.574991785232638,5.191563107487692,125.48965250514173,33.96789916025699,20.71198951705914,1802.4033199247153,204.17181545384693,17.861737696637224,-45.33941657721216
4126,South,Bangalore,Commercial,Bi-Monthly,ProviderB,7.026388133215982,13.321513701602225,4.9784935693539385,164.65017695702062,40.91070334556438,18.10408279558988,1690.276149899501,52.35025205775868,82.1591360840395,27.728692550863457
8660,South,Bangalore,Industrial,Bi-Monthly,ProviderC,3.859118704296457,11.390006911902457,6.125389659555132,143.9568817846033,25.896092451835237,18.054035975175378,1655.8264346202707,249.13442685983827,47.78057136811017,-31.944226048487355
1017,North,Delhi,Residential,Monthly,ProviderA,5.772574175923018,8.058015366785341,4.394081000115691,141.6147154543478,9.200469226810144,11.259323285202115,1387.1021869119018,572.8762712950464,18.507092102674825,-45.68344417925717
6999,East,Delhi,Industrial,Monthly,ProviderB,6.75556507867727,14.509208481180538,3.975978097817184,82.21628146497189,7.004048039329529,19.61593654072515,1801.8092855499874,440.7826185542651,66.8694614820766,23.781687213698135
2656,North,Bangalore,Residential,Monthly,ProviderA,7.939047964284122,9.698477993661019,7.478843593053801,109.4903244136464,14.772296504108676,26.180861108988907,1164.6231210335768,221.7041890474145,29.90840465369262,-10.768156577021735
